seconds,data,time,Msg1ToFahduddinKhaja,Msg2ToFahduddinKhaja
0.0,77.0,09:08:46 PM,FSAE is lame!!,jk
1.0,-74.0,09:08:47 PM,FSAE is lame!!,jk
2.0,-66.0,09:08:48 PM,FSAE is lame!!,jk
3.0,0.0,09:08:49 PM,FSAE is lame!!,jk
5.0,6.0,09:08:51 PM,FSAE is lame!!,jk
6.0,-12.0,09:08:52 PM,FSAE is lame!!,jk
7.0,-47.0,09:08:53 PM,FSAE is lame!!,jk
8.0,-45.0,09:08:54 PM,FSAE is lame!!,jk
9.0,-67.0,09:08:55 PM,FSAE is lame!!,jk
10.0,-62.0,09:08:56 PM,FSAE is lame!!,jk
11.0,-75.0,09:08:57 PM,FSAE is lame!!,jk
12.0,-73.0,09:08:58 PM,FSAE is lame!!,jk
13.0,86.0,09:08:59 PM,FSAE is lame!!,jk
14.0,-21.0,09:09:00 PM,FSAE is lame!!,jk
15.0,-40.0,09:09:01 PM,FSAE is lame!!,jk
16.0,-86.0,09:09:02 PM,FSAE is lame!!,jk
17.0,-35.0,09:09:03 PM,FSAE is lame!!,jk
18.0,-53.0,09:09:04 PM,FSAE is lame!!,jk
19.0,43.0,09:09:05 PM,FSAE is lame!!,jk
20.0,-68.0,09:09:06 PM,FSAE is lame!!,jk
21.0,-80.0,09:09:07 PM,FSAE is lame!!,jk
23.0,-81.0,09:09:09 PM,FSAE is lame!!,jk
24.0,-81.0,09:09:10 PM,FSAE is lame!!,jk
25.0,-96.0,09:09:11 PM,FSAE is lame!!,jk
